     5.000     6.000     6.000     6.000     7.000     5.000     5.000     5.000    11.000    10.112    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     0.999     0.001     1.000  50
     4.000     0.000         *         *         *         *    10.000     0.000     0.000     9.507    -1.690     0.145    -0.004    10.113    -1.428     0.122    -0.003     0.694     0.306     1.000  51
     5.000     7.000     2.000     0.000     1.000     0.000         *     7.000    13.000     9.791    -1.567     0.134    -0.003    10.113    -1.428     0.122    -0.003     0.837     0.163     1.000  52
     7.000     2.000     0.000     1.000     0.000     0.000     2.000     3.000     2.000     8.131    -2.286     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.000     1.000     2.000  55
     7.000     0.000     0.000     0.000     6.000     8.000     3.000     8.000    10.000    10.107    -1.430     0.122    -0.003    10.113    -1.428     0.122    -0.003     0.997     0.003     1.000  58
    10.000     1.000     0.000     0.000     0.000     0.000     2.000     3.000     1.000     8.131    -2.286     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.000     1.000     2.000  59
     6.000     6.000     6.000     6.000     5.000         *         *         *         *     8.891    -1.957     0.168    -0.004     8.130    -2.286     0.197    -0.005     0.384     0.616     2.000  60
     3.000     5.000     8.000     4.000     2.000         *         *         *         *     8.421    -2.160     0.186    -0.005     8.130    -2.286     0.197    -0.005     0.147     0.853     2.000  61
     6.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     8.131    -2.286     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.000     1.000     2.000  63
    10.000     7.000     8.000         *         *     9.000    11.000         *         *    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000  64
     8.000     4.000         *     3.000     0.000     7.000     0.000     0.000     0.000     8.157    -2.275     0.196    -0.005     8.130    -2.286     0.197    -0.005     0.013     0.987     2.000  66
    11.000     5.000     2.000     0.000     0.000     3.000     2.000     2.000     3.000     8.135    -2.284     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.003     0.997     2.000  68
     5.000     3.000     4.000     4.000     2.000     4.000         *         *     0.000     8.172    -2.268     0.196    -0.005     8.130    -2.286     0.197    -0.005     0.021     0.979     2.000  70
