     6.000         *     0.000     0.000     0.000     0.000     0.000     0.000     2.000     4.114    -1.179     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.996     0.000     0.004     1.000  48
     2.000     1.000     6.000     1.000     0.000         *     0.000     0.000     2.000     4.105    -1.178     0.104    -0.003     4.100    -1.177     0.104    -0.003     0.999     0.000     0.001     1.000  49
     2.000     2.000     1.000     0.000     5.000     0.000     2.000     0.000     3.000     4.104    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     0.999     0.000     0.001     1.000  50
     4.000     0.000         *         *         *         *     6.000     0.000     0.000     4.130    -1.181     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.991     0.000     0.009     1.000  51
     0.000     4.000     0.000     0.000     0.000     0.000         *     7.000     8.000     4.109    -1.178     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.997     0.000     0.003     1.000  52
     3.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     4.100    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000  55
     0.000     0.000     0.000     0.000     0.000     2.000     5.000     7.000     2.000     4.101    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000  58
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     4.100    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000  59
     3.000     3.000     3.000     3.000     3.000         *         *         *         *     4.228    -1.196     0.106    -0.003     4.100    -1.177     0.104    -0.003     0.963     0.000     0.037     1.000  60
     2.000     4.000     8.000     4.000     2.000         *         *         *         *     5.177    -1.340     0.118    -0.003     4.100    -1.177     0.104    -0.003     0.689     0.000     0.311     1.000  61
     4.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.100    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000  63
     2.000     1.000     0.000         *         *     0.000     5.000         *         *     4.105    -1.178     0.104    -0.003     4.100    -1.177     0.104    -0.003     0.998     0.000     0.002     1.000  64
     2.000     0.000     0.000     0.000     0.000     4.000     0.000     0.000     0.000     4.100    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000  66
     4.000     3.000     0.000     0.000     0.000     2.000     1.000     0.000     2.000     4.103    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     0.999     0.000     0.001     1.000  68
     3.000     0.000     0.000     0.000     0.000     0.000         *         *     0.000     4.100    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000  70
     6.000     1.000     0.000     0.000     0.000     0.000     3.000     4.000     0.000     4.111    -1.179     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.997     0.000     0.003     1.000  73
     4.000     4.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     4.103    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     0.999     0.000     0.001     1.000  76
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.100    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000  78
    10.000     6.000     5.000     2.000     1.000     0.000     7.000         *         *     7.520    -1.696     0.146    -0.004     7.564    -1.704     0.147    -0.004     0.013     0.001     0.987     3.000  79
     0.000     0.000     0.000     0.000     0.000     2.000     2.000     1.000     4.000     4.100    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000  80
     4.000     3.000     0.000     0.000     2.000     0.000     0.000     7.000     0.000     4.120    -1.180     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.994     0.000     0.006     1.000  82
     5.000     1.000     0.000     0.000         *     3.000     0.000         *     0.000     4.105    -1.178     0.104    -0.003     4.100    -1.177     0.104    -0.003     0.998     0.000     0.002     1.000  83
     3.000     0.000     2.000     3.000     1.000     2.000     1.000     2.000     0.000     4.106    -1.178     0.104    -0.003     4.100    -1.177     0.104    -0.003     0.998     0.000     0.002     1.000  86
